Date,EEM,GLD,SPY,TLT,VNQ
2021-01-04,0.006386756089106216,0.022258360658879317,-0.013613934650350545,-0.0012050798891489745,-0.032497279238693055
2021-01-05,0.024038288727236568,0.0029616260665272787,0.006887397164194509,-0.007426322373342287,0.0014601260710032093
2021-01-06,-0.008450638459228554,-0.01624105266038789,0.005978448531637426,-0.020528054673313978,0.0017015735005965205
2021-01-07,0.009469776009792596,-0.00233462025122122,0.014857691570856923,-0.008814835216559347,-0.00194139983609376
2021-01-08,0.026453845519676555,-0.03420993723985433,0.005697496630294729,-0.0032272757460047874,0.009724206149597459
2021-01-11,-0.013525755423869912,-0.0019614419353504164,-0.006740588566080841,-0.0016523528398311171,-0.013241600687198707
2021-01-12,0.009820274597531986,0.006473960214956609,0.0002112500538484774,-0.0007944704103476363,0.002317740452964623
2021-01-13,0.002201859514094684,-0.004307374345463466,0.002692761427793622,0.011261936727321453,0.01217147352400949
2021-01-14,0.009337107953977686,-0.0005190998467168306,-0.00350200058982153,-0.009368337982121555,0.005892151567068682
2021-01-15,-0.014148303175636756,-0.012407628760563338,-0.007292428184224264,0.003968178577948178,0.011476207884469458
2021-01-19,0.01655936578144912,0.00847307255811236,0.007851742751526336,0.0032278860772363416,-0.002836363999576097
2021-01-20,0.017556628384324258,0.016282289539807593,0.013838818055597946,0.0009850614632427313,0.019082789679388812
2021-01-21,0.0017786953986798082,-0.0006271772092728556,0.0009116467405925199,-0.007018093342678,-0.004768544550629361
2021-01-22,-0.008700178238791212,-0.007873145210082533,-0.0035392938360915283,0.003235755403671492,0.0023369216443667185
2021-01-25,0.007522690006875443,0.0008626173693986328,0.003943613482502828,0.011785831859037144,0.00757876044967265
2021-01-26,-0.007288868931217163,-0.0024705999829396363,-0.0015609239159093402,-0.001886963347623949,0.007058627446353327
2021-01-27,-0.027757780624338535,-0.006335623059913753,-0.024440460339333447,0.0025432000809728628,-0.017695455355310807
2021-01-28,0.006999261760213482,0.0009273614616172043,0.008600210783487716,-0.005527698254563784,0.005380735728252928
2021-01-29,-0.024876446230928773,-0.0004053281700162614,-0.0200195584730124,-0.006017132929802882,-0.011518167370447197
2021-02-01,0.027011717523339085,0.009385291185094458,0.01664532050950207,0.001159174471489166,0.02283421735419977
2021-02-02,0.012968078347495249,-0.012167796413785958,0.014140291005205974,-0.006446759822490766,0.005983914002800628
2021-02-03,0.005048766219591494,-0.0015106298641213156,0.0007863141411106334,-0.008873334169712921,-0.002516330085932661
2021-02-04,0.00035878711956538467,-0.021530474690833024,0.011365841943787203,-0.0026721742714170826,0.006880662910091928
2021-02-05,0.008608417563607418,0.009872160109213546,0.003935971699944529,-0.008373567718088726,0.0035306527323795134
2021-02-08,0.0017780627638013247,0.010070118005137685,0.0072217377468246635,0.004391127296817121,0.0054474928042342885
2021-02-09,0.010649517299292643,0.0032649110578624185,-0.0006655516095925851,0.0007395339581430793,0.0034995841457121646
2021-02-10,0.0035125588623146076,0.0036611162023989507,-0.0004358706006326596,0.00665412140932542,0.005399187187356436
2021-02-11,0.010675452513818184,-0.008685078696598514,0.0016150084655943697,-0.005474711181362668,0.0021257954132603007
2021-02-12,0.0008658600598219213,-0.0030372306060941767,0.004939797990075601,-0.012419876133277774,0.000223471387509111
2021-02-16,0.0024222217821507908,-0.014353488272303538,-0.0008661020544986631,-0.01522659302815288,-0.007701837039115089
2021-02-17,0.0003451638329567963,-0.011352850687983307,0.00022983850469970868,0.006350473186624406,-0.0012373740061355498
2021-02-18,-0.01380260305003278,-6.0088418961767864e-05,-0.0042561175649582506,-0.004046655863766291,-0.004279841726139377
2021-02-19,0.00647292977209446,0.004148551901348441,-0.0017658176395007885,-0.01329203785653299,0.005768665300002862
2021-02-22,-0.029375959085763625,0.014969164015496528,-0.007691927277604038,-0.007608099315643657,0.00832206431244864
2021-02-23,0.004477076250252843,-0.0023007456922117253,0.0012143396483330626,-0.0028836458369440043,0.006245794907569602
2021-02-24,-0.006418175296575179,-0.0007095264939214196,0.011019320236070218,-0.006559990213792277,0.007648056819314464
2021-02-25,-0.02278864601605235,-0.018816524708764826,-0.02409567472662455,-0.016330621866486594,-0.019140077303597458
2021-02-26,-0.013404275132661625,-0.024182906697045592,-0.005152731105676378,0.03305964281608875,-0.014578645848732252
2021-03-01,0.02680057258767987,-0.0017304170540851649,0.024239957182550675,-0.013207991857827062,0.0044383922181361335
2021-03-02,-0.009787806150137301,0.005447934683729505,-0.00780294328994624,7.048439247125948e-05,-0.009630642203095285
2021-03-03,-0.0020134636353541513,-0.011021541189334294,-0.013245689004439898,-0.010845628796037898,-0.005720426039482751
2021-03-04,-0.023294332394185435,-0.009836893780889033,-0.012374887866855144,-0.0064496955323978256,-0.011391043996179295
2021-03-05,0.010892168378375588,0.0006288110395962221,0.01839669788572107,0.0019478544613276139,0.010940577942971208
2021-03-08,-0.026936739668087073,-0.010368190918767173,-0.004978808702586712,-0.007774861081724094,0.008634496359646748
2021-03-09,0.021954972557307384,0.02127113294736649,0.014277443429361325,0.013857183561168274,0.006620307736312947
2021-03-10,-0.004483437277887359,0.005098279923459348,0.006224364730851528,0.0020043088882939486,0.009978583320113588
2021-03-11,0.03152564445183126,-0.000866011298261804,0.01013944580674453,-0.007213691137736733,0.011675842025688166
2021-03-12,-0.017828000504736763,-0.00018572795011984056,0.001346724313877612,-0.021221262473533176,0.01675747685502338
2021-03-15,0.0024079861990613516,0.004396503999798185,0.005963379968767724,0.005879593354621626,0.014844011151556868
2021-03-16,0.004249677525448581,0.0009248406787658592,-0.0012611493827815456,-0.004018178122840554,-0.004086977294592509
2021-03-17,0.0012879892341799426,0.00714498527693741,0.0034098655219525487,-0.007483359990043015,0.0008641403861580077
2021-03-18,-0.01837551391458958,-0.005810023730399405,-0.01454945825802334,-0.010126490501764396,-0.01014277673194508
2021-03-19,0.012354739403450887,0.004183119739068708,-0.001850325170201228,0.006197936914506874,-0.01362542750935325
2021-03-22,-0.0029584811444290926,-0.0014702614866924923,0.0079847764002412,0.011205477079453852,0.007072696338586315
2021-03-23,-0.019102296002782126,-0.007300628474884996,-0.007870644698970364,0.00902724511167663,-0.0014267408778901869
2021-03-24,-0.02287770853629112,0.0034608341081703298,-0.005083531412917841,0.005382029022287016,-0.00560427959498333
2021-03-25,0.004643848692257535,-0.003633653726877295,0.005625552035830816,-0.00788542453742025,0.010182075843278238
2021-03-26,0.026001585822027717,0.0028434090575977233,0.016114980502531795,-0.0034998842415380205,0.02156667043842808
2021-03-29,-0.0069455308782183645,-0.011896005111092234,-0.0005050210797131749,-0.008488286253551247,-0.005816095312153435
2021-03-30,0.0032133757861130263,-0.017091823816998808,-0.0026530090859983035,0.005240087983605646,0.0012998398081258689
2021-03-31,0.0050877580300634495,0.015167857324082767,0.004053127689124469,-0.005580095676520402,-0.0060593292315920255
2021-04-01,0.009748755576337809,0.012628087827510459,0.010799241550359051,0.016597386578293127,0.01817984245680848
2021-04-05,0.003898881554917022,-0.0003704010382533651,0.014353117368770318,-0.004363151617983507,0.0038490196907445817
2021-04-06,0.005548425552981406,0.00802867506459215,-0.0005905932330605435,0.006792953564549231,0.0025564337467152143
2021-04-07,-0.014713977067891681,-0.002818323186048577,0.0011573320927691366,-0.006965023530476233,0.0007435716080608223
2021-04-08,0.008213537243568991,0.01075202788807239,0.004746677057577919,0.008255522064718246,-0.0037155803469891557
2021-04-09,-0.00851698348513863,-0.00753747660190629,0.0072702774663833125,-0.0036229478093918743,-0.0011721088880886077
2021-04-12,-0.005975763912294041,-0.006063609158189043,0.00036442987076923394,-0.0004361406279765889,0.005867324272546881
2021-04-13,0.004133081037591024,0.007086479573175097,0.0029637730984712896,0.007493548808080064,0.004984634648673492
2021-04-14,0.005051586610291814,-0.004344315528953313,-0.0034151576805214745,-0.0031773089087699935,-0.005276700290439695
2021-04-15,0.009121098349550216,0.016162763416190717,0.01074246066831619,0.016734314662864236,0.017505065524581864
2021-04-16,0.002582631270905633,0.006047777218550321,0.003342407414053117,-0.007766534285726268,0.0021896006585464534
2021-04-19,-0.003679710071880171,-0.0027652942409929215,-0.004912996978137074,-0.002872278918012783,0.001976548968114722
2021-04-20,-0.0081257199406235,0.0035565515706876827,-0.007321632283020185,0.004608666623350688,0.008202574828273912
2021-04-21,0.0061441762263847455,0.009911155680072392,0.009462154189828542,0.0020071812484667717,0.006591194779262732
2021-04-22,-0.0035159004854196096,-0.006483147356353358,-0.009133025534095784,0.004364346286044984,-0.0054224823201455274
2021-04-23,0.014484602273496128,-0.003831414124593202,0.010842182281037838,-0.0023508621748561387,0.005863347394431617
2021-04-26,0.0012813877816548747,0.002644245538133694,0.002087800857842881,-0.0014277145568559746,0.0029662812123132376
2021-04-27,-0.000548530574446815,-0.002517371003141977,-0.0002156720212214136,-0.008723252058976172,-0.00010197020402702428
2021-04-28,0.007499601060023675,0.002944390689552989,-0.00028713043760586476,0.0006490391489284431,-0.002141592663208125
2021-04-29,-0.002360255737308914,-0.004133978948338446,0.006372629039512079,-0.002955079523483839,0.008584475704105365
2021-04-30,-0.01765240201191165,-0.0033690142851713345,-0.006570427514141275,0.0023132973307142812,0.003951762293132655
2021-05-03,0.0,0.012978352341882271,0.002156682486815109,0.0005998627163266157,-0.001917868725863081
2021-05-04,-0.011300317600799192,-0.007329692780131181,-0.006169538054873858,0.006786059797294186,-0.00647170378497286
2021-05-05,0.004684197606549034,0.004142168530566259,0.0003129046797949453,0.0016489136473443189,-0.016590324459492933
2021-05-06,0.009511402609881259,0.01667957921247054,0.00798570447054292,0.0016467075285147015,0.0055889335542731455
2021-05-07,0.010345395080728181,0.00899681760120985,0.007278142843068824,-0.0049314301007733485,0.013174247512827142
2021-05-10,-0.017919198796664926,0.0030305045955998366,-0.009902686101964764,-0.010126959614561781,-0.0003047608374252553
2021-05-11,-0.0027927275583280453,0.000174300035968189,-0.008924611104687452,-0.00565961036346474,-0.012600435852693548
2021-05-12,-0.027632496994666744,-0.009933813872024522,-0.021245077750982055,-0.010507843024861852,-0.025316448558024285
2021-05-13,-0.0013441283962414285,0.004107329913244362,0.01201235234733189,0.001548443279722811,0.012987105657316755
2021-05-14,0.01807351164649318,0.009115862292308208,0.015355406046155817,0.009352173576320677,0.011882305905646762
2021-05-17,-0.000944189586662425,0.011639321781340195,-0.0025444795026214884,-0.002116221981410038,0.0010301009611830558
2021-05-18,0.013421265445407782,0.001946172546249958,-0.008615926229910587,-0.0025588934492366544,0.00020580818902327103
2021-05-19,-0.002984418187990112,0.000685616890880425,-0.002621867809293188,-0.0024183066870077097,-0.0031892765742824736
2021-05-20,0.005799744048025746,0.004567270124640199,0.010758207529047992,0.008228310895933788,0.011249929542430204
2021-05-21,-0.011532761442631823,0.0004545724551812125,-0.0008188005070834947,0.003206213240378064,-0.001020545599019429
2021-05-24,0.008280081457601618,0.001761036294059215,0.010194193932581141,0.0037045898423964108,0.012464047541871581
2021-05-25,0.009891834785692222,0.009072814229376336,-0.0022185809477699436,0.009263519555466226,-0.0003026390326388295
2021-05-26,0.007392219835985259,-0.0017420486873281904,0.001984559670758834,-0.001721277967903001,0.004441309385655012
2021-05-27,0.0001835595018664371,0.00039409662496781017,0.0005250937342469175,-0.00402177401534376,-0.002311559744371028
2021-05-28,0.00641962917878014,0.003770176937892389,0.0017886405818650086,-0.001586989045473941,0.006043555287276181
2021-06-01,0.020594023110352522,-0.0026909461441234628,-0.0008808929547104993,-0.00022427039033301455,0.018021750416810756
2021-06-02,0.0016072375372297998,0.004890446350902078,0.0015727184479137346,0.002314902397409835,0.011703461063984566
2021-06-03,-0.010697060734966457,-0.019578228541437537,-0.003711462134674881,-0.003753268426735401,-0.003694063699116956
2021-06-04,0.009010630012477705,0.010783359066451448,0.00914580673756249,0.013694658099472345,0.00048795231825460306
2021-06-07,-0.005000974315213402,0.0040076283608136976,-0.000970090732514528,-0.003073916607531313,0.01180026441313431
2021-06-08,-0.004846427202785053,-0.0030920774052216604,0.00021317799691256134,0.007026987901488813,0.008289074234866911
2021-06-09,-0.002886060797268164,-0.0019175027218333307,-0.0014919279321796708,0.008828585832852731,0.0013383336201191476
2021-06-10,0.008012431642214546,0.004294325821970535,0.0046484716034027596,0.005999106364348528,0.007159800287239504
2021-06-11,-0.0034244857501325443,-0.011252390785353672,0.0016523220547994821,-0.0016135766776922411,-0.003981043966864606
2021-06-14,0.002712904569555974,-0.005860923791407013,0.0022389354358878233,-0.007659282146268098,0.003901875246719033
2021-06-15,-0.006854297237632534,-0.0037777095572453234,-0.0018341796469275584,-0.0012038268148798492,-0.010711805079101633
2021-06-16,-0.013621419380225541,-0.016891711518855712,-0.005583274939922833,-0.0008509395460927216,-0.006515961519781399
2021-06-17,0.005523715573445109,-0.030740427140865334,-0.00033156158248826006,0.014971731941221034,-0.001253885525668741
2021-06-18,-0.006958474098835099,-0.005547261946798776,-0.01349042183524718,0.018805861094566945,-0.01699672866088886
2021-06-21,0.004241222500942277,0.012247646651096789,0.01431584824040777,-0.016742838577382124,0.020630717028782053
2021-06-22,-0.0045904969635599535,-0.0041928539145718036,0.00534622302366472,0.0024421495641868685,-0.005197832151750736
2021-06-23,0.00608750096648869,-0.0006616578066259704,-0.001205417570141365,-0.00257558948826786,-0.0017416930475873116
2021-06-24,0.009167448026984548,-0.0006019387497473438,0.005915849570351073,0.0016052934286343579,-0.002157147137723636
2021-06-25,0.008357690187025035,0.0033124733437563947,0.0035521062299119777,-0.010383250275854627,0.00675005783989624
2021-06-28,0.0009008030013128998,-5.999463986816611e-05,0.0020160212784650078,0.010281052550902947,-0.0029150768210242095
2021-06-29,-0.0007199630936314261,-0.010505462725200698,0.0005379423341014267,0.0016728019624379087,-0.002728645582202982
2021-06-30,-0.006485412819163039,0.004853503869870712,0.0008416397447756907,0.00445347899908044,-0.005277267447362899
2021-07-01,-0.00562099590723264,0.0034413575356286863,0.005536584486804275,5.562889509724833e-05,0.004322821511408836
2021-07-02,-0.0010940820257197004,0.006558341503640763,0.007643449176050865,0.006034171432823587,0.003032305563440252
2021-07-06,-0.017524563553336647,0.004961455343207799,-0.0018213694973253647,0.011720839046907239,0.007313899229601573
2021-07-07,-0.001114975648024541,0.003806801143447114,0.0035341515868045903,0.008859711344265886,0.00348562735102953
2021-07-08,-0.020833358144402014,-0.0006518168637834609,-0.008148111378230127,0.003917519177571549,-0.0027978532644070686
2021-07-09,0.017287255068502372,0.003320562334123478,0.010675048262741127,-0.014062544110725939,0.016447141007730037
2021-07-12,0.0009338445725863842,-0.001241101031467462,0.00358166894273082,-0.0012963012855727873,0.008566696128323947
2021-07-13,0.0009328936881041194,0.001301782371024407,-0.003408822633102049,-0.007653562245611867,-0.013967476573032434
2021-07-14,0.0042870726849999485,0.010755182911599048,0.0014922528566654325,0.011361615210992548,0.006987063218501621
2021-07-15,0.0024125224921340838,0.00017547964957964624,-0.003415609191053215,0.011030211429562176,0.0016156383797072404
2021-07-16,-0.007776268168913636,-0.00970365108457183,-0.007843693611615632,-0.0018855533327963858,-0.0006642302664924271
2021-07-19,-0.016794265587191215,0.0011805498135817327,-0.014767764735009736,0.0219282151691107,-0.018232017890597585
2021-07-20,0.003226538395766365,-0.001297100524211059,0.014330315210072442,-0.009639542520596955,0.023599927658755515
2021-07-21,0.006431999666675514,-0.0037192566567244567,0.008096419835392332,-0.012666561076584482,-9.4425364675077e-05
2021-07-22,0.0018798161262227886,0.001955450591350383,0.00209406419464897,0.00945336991766621,-0.007937706965967961
2021-07-23,-0.014821882671473663,-0.0031344183025339145,0.01028793125039762,-0.006689341034187057,0.008287047042626838
2021-07-26,-0.019043875273037747,-0.0023730060647713103,0.002454892494726524,-0.0029625234612831175,0.000472465903639252
2021-07-27,-0.020190347333834735,0.0016650735799190741,-0.004557442794640432,0.010671030900870626,0.005665628988428484
2021-07-28,0.027144749841556237,0.005046252863966982,-0.0004103113475946163,6.743420196464456e-05,-0.003474227892592996
2021-07-29,0.005015579617427379,0.011105233370970247,0.0041476516316052425,-0.005546621454885936,0.00018840232860162232
2021-07-30,-0.00959703339397977,-0.007886842666167015,-0.004856616666634728,0.004703339742364365,0.0013191658689195584
2021-08-02,0.007170657800959601,-0.0012366429443513294,-0.0020978925675171345,0.00891935204101868,-0.0021640046806998825
2021-08-03,0.004233145789419357,-0.0007074766626713469,0.008135476073203307,0.0005307914801571112,0.0012258079906060093
2021-08-04,0.0051734810719930024,0.0002359625041987723,-0.004918994007856559,0.0020565908493788143,-0.0031077779758940105
2021-08-05,-0.0015249033510528198,-0.0039520921003340925,0.006332885457144499,-0.005096980157770492,0.011713648811370048
2021-08-06,-0.008400429176540491,-0.024991124040327772,0.0016522766722693039,-0.01670143436000282,-0.0017741619066253822
2021-08-09,0.0032732933709727075,-0.017735654639032372,-0.0008135084535735304,-0.0035856962683081806,-0.005331436535285561
2021-08-10,0.001343231698007319,0.00030919522248562537,0.001244065893839963,-0.004618674329333938,-0.009497701724685004
2021-08-11,0.00268285969383264,0.01378497662510525,0.0024847467540767276,-0.0006142815144090097,0.005886207337996607
2021-08-12,-0.008791943554694481,0.0002438615008097944,0.00299697938086374,-0.0016378033204386133,0.002170692315790257
2021-08-13,-0.0025067400996029443,0.014325811995228088,0.0018199300325523193,0.01579588375782981,0.005462460603600894
2021-08-16,-0.009085541370802641,0.004988291568599701,0.002354742560334744,0.002423303324635473,-0.0012176007565687375
2021-08-17,-0.018337940390889762,-0.0014950364679763295,-0.0065553219190470635,-0.0004027689893051356,-0.0010318213956538314
2021-08-18,0.0015897541861038533,0.0007786122169375354,-0.010945013729725894,0.0033586317632199325,-0.009106228693456897
2021-08-19,-0.017063282425978432,-0.002932408589264246,0.0015484628263535694,0.007365582034770668,0.00483190441829473
2021-08-20,-0.0008075645179258517,0.0005401616803368814,0.007957033789703472,0.000664841340086042,0.0049970250408708505
2021-08-23,0.01515142108435441,0.012177557387281546,0.008796530821776116,-0.0006643996197525093,-0.001876232942138123
2021-08-24,0.022686618686752258,-0.00047414113127741686,0.0015872978987365727,-0.0077767750247185186,-0.004417785013232645
2021-08-25,0.0011675318018902203,-0.006937433805443538,0.0020984699577957233,-0.008306538747541392,-0.0006608439231168273
2021-08-26,-0.009523737625047879,0.0011344784228162208,-0.005903320892938768,0.0027697830169421955,0.0003780583921595415
2021-08-27,0.012362650823711796,0.015029547921398434,0.008940972203268727,0.0068032550522667545,0.010482552643340526
2021-08-30,0.0021320802625213187,-0.0049356385559711224,0.004397578871769392,0.0026095479547914024,0.009999898301809695
2021-08-31,0.013733021029333381,0.0020076547129428413,-0.001481442645179909,-0.006806953693528683,0.004719148923673089
2021-09-01,0.012784045214477402,5.8898619200498104e-05,0.0005312536615396102,0.0016751463525470633,0.016024996458951835
2021-09-02,-0.004521516101040901,-0.0026517204262498373,0.003076773990357884,0.004365769115584506,0.005257470221491811
2021-09-03,0.00529894074498416,0.01069422486613747,-0.00024266925284532892,-0.009094383097758563,0.0001802170421543181
2021-09-07,0.005835964793937665,-0.01958371853465668,-0.0035756165589061473,-0.008436109236102385,-0.011269138683419833
2021-09-08,-0.014598646271615001,-0.0025044029033459703,-0.0012183555789642142,0.0068062580556145225,0.005014858948513501
2021-09-09,-0.001899372110336306,0.004423489287242344,-0.0042802148362148795,0.012099921283661219,-0.020322905303615246
2021-09-10,-0.001141759464574399,-0.005058656845151166,-0.007884384924656707,-0.008816063269481478,-0.014632309037269198
2021-09-13,0.0026671777673168418,0.0033497597913456634,0.002559036630914724,0.006064714002890881,0.006766805986268443
2021-09-14,-0.008360283568076166,0.006438546534438316,-0.005396435337323924,0.012122783456940178,-0.0017737462361965273
2021-09-15,-0.00019153771334234904,-0.005864266379652205,0.008352642289278789,-0.0035070759727782175,0.003179725604817829
2021-09-16,-0.011306979991435595,-0.02264197706190263,-0.0015851733534527623,-0.0045821637119654035,0.0008390963086610803
2021-09-17,-0.004264574199909332,-0.0015850424237688898,-0.009741280378855022,-0.004803423789901506,-0.008941899445398804
2021-09-20,-0.026863772244878792,0.0071441542310690664,-0.016674069899229038,0.012402077722701854,-0.006109028603941247
2021-09-21,0.007401512816418876,0.006669036185550814,-0.0009444774511789822,-0.0008608618323775463,0.0004727411517957414
2021-09-22,0.012509857088322862,-0.0037340107339023376,0.009754591209459651,0.005964398522423586,0.009735511754833226
2021-09-23,0.00784466042173193,-0.011546389089901132,0.012150091135665564,-0.022596950775150115,-0.0019658984525170453
2021-09-24,-0.011870086609314767,-0.00128427290155253,0.0016472753186669298,-0.009773826890810744,-0.010692470551033173
2021-09-27,0.006498773557801929,0.00208203509820426,-0.0028608699419322425,-0.0036752546218205007,-0.013450230459197243
2021-09-28,-0.012913373858913224,-0.009716428402719801,-0.02015193401281512,-0.01557722245792148,-0.006768482636243522
2021-09-29,-0.009316140907456139,-0.004504756024632184,0.0016833537727958259,0.0017349792667127328,0.0074959626224866405
2021-09-30,0.008003271165754944,0.01797665363761114,-0.012222425747569376,-0.0001380049476241707,-0.01652311481352886
2021-10-01,-0.0009926035951635104,0.0022530453929923144,0.011884111131120312,0.008415242254137478,0.014147965828688047
2021-10-04,-0.014702856765832828,0.0046783175745395145,-0.012895998093723215,-0.0025454221806104904,0.00019365516528435656
2021-10-05,0.007057796136687333,-0.004656532835140448,0.010404949105200956,-0.009657082574235809,-0.006877180926721516
2021-10-06,-0.0056067345770997035,0.0026733243283083574,0.004155914016273243,0.005641572483842117,0.00955832509433252
2021-10-07,0.01953291965398085,-0.005271739220885419,0.008645702195584137,-0.010457464527027338,0.0027051436124785333
2021-10-08,0.0037526114130541632,0.00042636491147840516,-0.0018238173676183855,-0.006998885846548064,-0.009442198941232327
2021-10-11,-0.001967683560737954,-0.0018875818465466931,-0.007239538364266607,-0.0025375664186737534,0.0025287838949565877
2021-10-12,-0.0051259964059453544,0.004514430828637339,-0.002461413243562194,0.01709991332366667,0.013098093043073744
2021-10-13,0.013872387233140548,0.017794197805277356,0.003597522209658033,0.009726433229246823,0.0072782967629057005
2021-10-14,0.0031271363383720274,0.0024464685904206362,0.016820656637678066,0.00371594781363771,0.012169483718041718
2021-10-15,0.012080979892091559,-0.015892846243722114,0.007615639366024718,-0.005826821574648533,-0.0007515538150795198
2021-10-18,-0.0025027151439289685,-0.0024799108302698825,0.00296048026423934,0.004688060443212461,0.0025382959750361866
2021-10-19,0.013317813349761787,0.003213671993580469,0.007715100275308195,-0.013794419871808072,0.00046890537930543985
2021-10-20,-0.00019040673626835591,0.008763958748792211,0.003927556173220603,-0.006750118346151024,0.015744846506518417
2021-10-21,-0.0064774201039987656,-0.0008987052245035265,0.0026083180499216763,-0.0011910718175899282,0.001383929224780145
2021-10-22,-0.0021092674357295893,0.006116967151190034,-0.0010363161021781364,0.011013015843481355,0.004699421144048754
2021-10-25,0.005188228718079557,0.006914158513320778,0.005362867197997057,-0.0015264759043921439,0.003209732261962417
2021-10-26,-0.005161449935298323,-0.00739951491266011,0.0009000236092737701,0.008269383738806813,0.0027425497251394315
2021-10-27,-0.008070723818436654,0.002624060476058121,-0.004430107319209564,0.018194400779424802,-0.008478494920494684
2021-10-28,0.0009685942773227652,-0.00023788536339730548,0.009648802173023885,-0.0033845349975530903,0.01397572271291092
2021-10-29,-0.014515185581728818,-0.008507900517562339,0.002028990482753956,0.003056444046285689,-0.011244016988198657
2021-11-01,0.007855360707605286,0.005220584505493342,0.00172019448116556,-0.007199833626773344,0.004952335455247203
2021-11-02,-0.008963259369462961,-0.0021490007233168074,0.004043231868988473,0.004438482363798624,0.004745350770976708
2021-11-03,0.0047187933826786654,-0.008315382622616663,0.006105190365067292,-0.010334106635459195,0.003360547863844099
2021-11-04,-0.0023482319474813496,0.011340951773961994,0.004712491219333703,0.010510261237035579,-0.009504876604007562
2021-11-05,-0.0011770051473253273,0.0130629437586407,0.0034696513332550527,0.014956383377001226,0.005117901668552305
2021-11-08,0.009230151515342122,0.003591619309376348,0.0008537375808994607,-0.0018762345860715568,-0.0008182937240165389
2021-11-09,-0.003891883415591546,0.0049281100201232775,-0.0033052989795991916,0.013018852223775745,0.0017290422009970108
2021-11-10,-0.004102202013145706,0.010858781500706183,-0.008044739934307876,-0.018282765616013608,-0.00463308521099326
2021-11-11,0.017261570011670502,0.005602086369596027,0.00032332388687539293,-0.001484625608941914,0.0016427936687999356
2021-11-12,0.0026997435317719365,0.0018952552280546708,0.007546858433261416,-0.004392650562225486,-0.0007289421568755783
2021-11-15,-0.0032694333712691703,-0.0015477459282561279,0.00034255445015229924,-0.012556588067561991,0.007021093850922089
2021-11-16,0.0013507354928521398,-0.007233864736584827,0.003957767193440764,-0.002543361153590884,-0.006609988637628517
2021-11-17,-0.005202305768632343,0.009137183945092442,-0.0024292114697195277,0.00792508651979662,0.0030991954479415718
2021-11-18,-0.012202220556128629,-0.0032091550635745536,0.0033962865957160027,0.003760312829701684,0.00018171827361901371
2021-11-19,-0.0015687247307395458,-0.007646325240812324,-0.001788234321072335,0.010557845525699605,-0.005905384966007454
2021-11-22,-0.008051675570828198,-0.022420457120115533,-0.002815136320513001,-0.011728373881334964,-0.004935054751944223
2021-11-23,-0.0009898798015169907,-0.008652404091134991,0.0013260620457997696,-0.014458844669190452,0.008082268044411478
2021-11-24,-0.0013873233110410776,-0.0009565020521100642,0.0026697028454147897,0.016055315810719284,0.012117138054743348
2021-11-26,-0.0335385317786534,-0.001615539860939763,-0.022303254941958728,0.025268728546991026,-0.027815036839824336
2021-11-29,0.003901416873237862,-0.0013785494630753625,0.012266746611880652,-0.008038059201642356,0.0074072862556024965
2021-11-30,-0.0010225929930597344,-0.006721853018899604,-0.019457678610016682,0.015202275481199345,-0.018933845394842552
2021-12-01,0.003685470188250717,0.003987937535404162,-0.011107202376510639,0.00616916708575288,-0.01648853180393095
2021-12-02,0.012240052459482342,-0.005536820827328315,0.01531632597328314,0.0012470095099776923,0.030005562881160408
2021-12-03,-0.014107486413620807,0.008412002804647267,-0.008701162092013326,0.0119321829489889,-0.0033291760305993456
2021-12-06,0.007767831115700119,-0.002460563224478851,0.011843237757153569,-0.013735094801139547,0.017537225439906656
2021-12-07,0.015821618746294508,0.003549490636251651,0.020684903299160284,-0.008080101127234007,0.014408444358754657
2021-12-08,0.003993431867816533,0.0005395140531609943,0.002647895386734156,-0.017284275119521908,0.0071915390227295095
2021-12-09,-0.00477297247143027,-0.006111378376110088,-0.006751578152863202,0.005593391787822366,-0.014459272996782069
2021-12-10,0.0007992394174987094,0.004219899491422874,0.009413352627537064,-0.0024130565138849036,0.003079186018192237
2021-12-13,-0.01585892322996918,0.00252130006200435,-0.00885830244308794,0.014778804267473022,0.009389591904501726
2021-12-14,-0.002263889238909411,-0.009341302746070368,-0.00688003430684081,-0.002382966928341501,-0.01279057029166919
2021-12-15,-0.002887646189909332,0.004291534360497673,0.0156252412752933,-0.009621412546080954,0.014043600419606284
2021-12-16,0.001241084465996023,0.012097561477355745,-0.008818625224870313,0.0003887556495107969,-0.0003573641535087324
2021-12-17,-0.004958619053328284,-0.002140821851282393,-0.010642922411827516,0.011331511518626103,-0.001251463336498282
2021-12-20,-0.01495016321009146,-0.0042312675861405635,-0.010633378041006947,-0.007491834969446387,-0.007785716134981913
2021-12-21,0.016863472074766905,-0.0004188884251822289,0.017758967570947748,-0.0038074143742629074,0.011274245464103272
2021-12-22,0.004767716030590341,0.009400024100517657,0.009998846927339988,0.004626683673084608,0.010256978275519746
2021-12-23,0.005157909596328558,0.0022540179789249937,0.006222067333918835,-0.008677174551411926,-0.0010593147854851548
2021-12-27,0.004515264811553399,0.002367247994286892,0.014152034467643348,0.0024241867769176917,0.016976169532467278
2021-12-28,-0.0032690135281563393,-0.004310065233419702,-0.000817273083519976,-0.003963181224889256,0.0036841944915728675
2021-12-29,-0.00451005620640621,-0.0002965076609273698,0.0012792768449403358,-0.010923982562583534,0.006729576552152006
